Time	ID	Name	Location	Retweet_time	Tweet
2018-05-02 02:00:10	370826509	Bodines Casino	Carson City, NV 	0	every wednesday night is ladies night at bodines the first 100 ladies receive a free gift raffle ticket and drink _URL
2018-05-02 01:59:39	810643213618909189	Jassy Ynocencio	St Petersburg, FL	5	rt AT_USER rt AT_USER today it was my great honor to thank and welcome heroic crew members and passengers of southwest air 
2018-05-02 01:55:49	3374126201	Joey Brooklyn	BROOKLYN NEW YORK	0	 president trump welcomes the crew and passengers of southwest airlines flight 1380 _URL tcot _URL
2018-05-02 01:55:42	812530871710289920	Kanye Obama Trump		0	honored to host and welcome heroic crew members and passengers of southwest airlines flight 1 
2018-05-02 01:53:39	834449410712932352	Lorelei	Midland, Oregon	3	rt AT_USER AT_USER meets with crew members and passengers of southwest airlines flight 1380 in the oval office southwest1380 _URL
2018-05-02 01:52:26	621260329	Travel Industry		0	president trump meets heroic southwest airlines crew bbc news _URL
2018-05-02 01:52:22	975456201692430336	MONIRE NADJAFLI		0	bbc news president trump meets heroic southwest airlines crew _URL
2018-05-02 01:52:21	576288772	david trexler	Spencer NC	0	retweeted donald j trump AT_USER today it was my great honor to thank and welcome heroic crew member _URL
2018-05-02 01:52:07	33037095	0Days	Helltown USA since Jan 20 2017	0	southwest airlines crew mostly white crew brought a plane down safely honored at white house young black man dis _URL
2018-05-02 01:44:28	558129310	Barbara Buffing	Moncure, NC	1	rt AT_USER retweeted donald j trump AT_USER today it was my great honor to thank and welcome heroic crew members and 
2018-05-02 01:41:59	2366774808	GlendaH		0	southwest airlines just invested 4 68 billion in the planes that offer miserable tiny bathrooms here s the good _URL
2018-05-02 01:36:56	829615940425891841	Yodald Trump		0	AT_USER today my great honor to thank and welcome heroic crew members and passengers of southwest airlines flight 1 it was 
2018-05-02 01:31:30	889522704189190144	MotionBluez Pictures	Toronto, Ontario	1	and dumb blonde barbie brooke baldwin on cnn stated the survivors of southwest airlines were at the wh survivo _URL
2018-05-02 01:30:26	809819803858980864	WGOLV	Lehigh Valley, PA	0	washington president donald trump welcomed hero pilot tammie jo shults and other crew members and passengers of s _URL
2018-05-02 01:29:51	7212562	Southwest Airlines	Dallas, Texas	0	AT_USER all southwest airlines employees are expected to provide friendly helpful and attentive service to e _URL
2018-05-02 01:28:56	776980886180929536	CHICKAPEA	USA	0	trump lauds southwest airlines crew passengers from damaged flight 1380 _URL
2018-05-02 01:28:50	16208113	tomar84\stevedock	langley	0	bbc news president trump meets heroic southwest airlines crew _URL
2018-05-02 01:27:06	962940071979749376	LIVE APPS		0	president trump welcomes the crew and passengers of southwest airlines flight 1380 _URL via AT_USER
2018-05-02 01:23:57	37606854	Bryan Garcia	Laguna Hills, CA	0	retweeted donald j trump AT_USER today it was my great honor to thank and welcome heroic crew member _URL
2018-05-02 01:22:46	24708473	Iliana D Blair		0	enter to win a 150 southwest airlines gift card giveaway _URL
2018-05-02 01:21:05	565538332	Zolmax News		0	head to head comparison southwest airlines luv vs cathay pacific cpcay _URL
2018-05-02 01:20:30	14113684	Tim Novinger	Fort Wayne, Indiana	0	AT_USER aside from the southwest airlines joke everything was on point that was the one ouch moment 
2018-05-02 01:19:10	1468254098	PETER HUANG	LOS ANGELES	0	bbc news president trump meets heroic southwest airlines crew _URL
2018-05-02 01:17:41	866243026619727872	all new		0	new post president trump meets heroic southwest airlines crew has been published on all new _URL
2018-05-02 01:17:41	866243026619727872	all new		0	new post president trump meets heroic southwest airlines crew has been published on all new _URL
2018-05-02 01:16:21	17174910	bonntv	Bonn Germany NRW	0	i liked a AT_USER video _URL president trump welcomes the crew and passengers of southwest airlines flight 1380
2018-05-02 01:15:23	1152745183	windi		4	rt AT_USER southwest airlines houston will be hiring customer service agents on friday 
2018-05-02 01:15:02	816491683651031040	Politik1011	United States	29	rt AT_USER president trump honors captain tammy shults and her crew of southwest airlines for the incredible job they did landing 
2018-05-02 01:13:33	930803511918411776	The Lincolnian	United States	0	head to head comparison southwest airlines luv vs cathay pacific cpcay _URL
2018-05-02 01:12:51	974344722314661889	Gary C		1	rt AT_USER trump praises southwest airlines crew for engine failure response _URL _URL
2018-05-02 01:12:50	922175252100206597	World News Now		0	trump honours crew after fatal southwest airlines incident _URL
2018-05-02 01:12:16	887221199532457984	M A Nair	Frisco, TX	2	rt AT_USER president donald trump is hailing the actions of the crew and passengers on a damaged southwest airlines flight saying they sh 
2018-05-02 01:11:11	2769464967	🤘🏻WMFM🤘🏻🤘🏻🤘🏻	Thousand Oaks,Ca	1	rt AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER
2018-05-02 01:10:45	2291600594	ÑoWäyJêff 🍕🍔🍟🥤	Dallas, TX 	1	AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER _URL
2018-05-02 01:10:00	10878852	CBSDFW	Dallas / Fort Worth	2	president donald trump is hailing the actions of the crew and passengers on a damaged southwest airlines flight sa _URL
2018-05-02 01:09:14	877227248922890240	Aviation Tweets	Sheffield, England	0	southwest accident faa orders more fan blade inspections citing risk to flying public _URL
2018-05-02 01:04:48	580211436	Matt Howerton	Dallas, TX	0	southwest airlines says the plane was released from the national transportation safety board s investigation _URL
2018-05-02 01:00:51	779642882	Bernadette Dolly	Everett Washington	0	horchata frappuccino interesting southwest airlines at smf _URL
2018-05-02 01:00:10	24751297	thedailyjournal.com	Vineland, NJ	0	 trump salutes southwest airlines flight1380 crew passengers for bravery and compassion _URL _URL
2018-05-02 01:00:06	803179230	Chi Business Journal	Chicago, IL	0	southwest airlines facing something it isn t very used to negative buzz _URL _URL
2018-05-02 01:00:05	964958062686756869	Alt-Brain News [beta]	Manhattan, NY	0	anti abortion groups call on trump to meet with crew of deadly southwest airlines flight 
2018-05-02 01:00:01	16329426	13WHAM	Rochester, NY USA	0	president trump welcomes southwest airlines flight crew and passengers _URL
2018-05-02 00:58:58	874691410561302532	Donald J Trump		0	today it was my great honor to thank and welcome heroic crew members and passengers of southwest airlines flight 1 _URL
2018-05-02 00:58:46	752163657971224576	Tammie Cattalini - Fleshman	Boise, ID	22	rt AT_USER rt realdonaldtrump today it was my great honor to thank and welcome heroic crew members and passengers of southwest airl 
2018-05-02 00:56:28	963296825640808448	OnlyTheCaps		0	AT_USER AT_USER today southwest airlines flight AT_USER _URL
2018-05-02 00:54:41	830644253479022592	Diana	USA	0	thank you southwest airlines _URL
2018-05-02 00:52:25	4026142637	SpinachInquisition		0	 i ve taken that route many many times you haven t flown southwest airlines sweetheart nice try though _URL
2018-05-02 00:47:49	2168797897	James Crichlow	Jacksonville, Fla.	0	southwest airlines faces something it isn t very used to negative buzz _URL via AT_USER
2018-05-02 00:45:57	557601809	Steven S. Grant	ALSWEAR, UK	0	president trump meets heroic southwest airlines crew _URL
2018-05-02 00:41:50	849811792645599233	Nice Puppy		0	trump with southwest airlines flight 1380 passengers and crew _URL v a AT_USER
2018-05-02 00:40:32	9562092	The UpTake	St. Paul, MN	0	trump with southwest airlines flight 1380 passengers and crew _URL via AT_USER
2018-05-02 00:40:08	822248094876086272	News Live Today		0	new post trump hosts crew passengers of southwest airlines flight 1380 has been published on news live today _URL
2018-05-02 00:39:46	18188773	usdemocrats	www	0	president trump welcomes the crew and passengers of southwest airlines flight 1380 _URL
2018-05-02 00:39:26	860758238	Dr. Ass Extranious	Melbourne, Victoria	0	tammy jo shults is badass _URL _URL
2018-05-02 00:38:55	1016352902	Alsinie Slimp	Oklahoma	0	i liked a AT_USER video _URL president trump meets crew of southwest airlines flight 1380
2018-05-02 00:36:57	491007013	Kong Gadget Store		0	president trump meets heroic southwest airlines crew _URL
2018-05-02 00:36:04	4375688597	hi welcome to chillis	South Africa	0	AT_USER and just like that southwest airlines sales have plummeted 
2018-05-02 00:34:20	89559652	We The People	Pennsylvania	10	rt AT_USER donald trump praises bravery of southwest airlines crew and passengers after plane explosion _URL AT_USER
2018-05-02 00:31:59	1252806792	Twistools	Worldwide	0	 trump hails bravery of crew passengers aboard damaged plane u s news amp amp world report _URL
2018-05-02 00:31:35	458462576	Rick Closson	Santa Barbara	0	watching AT_USER story about wh honoring southwest airlines crew that prevented even bigger tragedy dumbo trum _URL
2018-05-02 00:31:24	1255725738	kathy w	Palmetto, FL	8	rt AT_USER president trump welcomes southwest airlines flight crew and passengers _URL _URL
2018-05-02 00:26:58	823758816240173057	THE MOST NEWS	New York, USA	0	 presidenttrump thanks southwest airlines heroes at white house donaldtrump melaniatrump thanks _URL
2018-05-02 00:26:37	330036798	Talk Vietnam Buzz	Vietnam	0	trump to welcome southwest airlines flight crew passengers at _URL
2018-05-02 00:25:56	18090526	Julie Reuter	Charlotte NC	0	enter to win a 150 southwest airlines gift card giveaway _URL
2018-05-02 00:25:19	836272834125012993	SebGorkaTweets	Washington, DC	0	rt realdonaldtrump today it was my great honor to thank and welcome heroic crew members and passengers of southwe _URL
2018-05-02 00:24:29	2465033274	hidetoshi iwamoto	日本 東京都	0	 president trump on tuesday praised the pilot and crew of a southwest airlines plane that was forced to make an eme _URL
2018-05-02 00:23:31	435753872	Steven Hartley	Houston, TX	2	rt AT_USER president trump to meet with heroic crew of southwest airlines flight 1380 _URL _URL
2018-05-02 00:23:24	2585696372	Bloomberg Canada	Canada	1	trump praises southwest airlines crew for engine failure response _URL _URL
2018-05-02 00:23:23	49430334	IrisWall		0	today it was my great honor to thank and welcome heroic crew members and passengers of southwest airlines flight 1 _URL
2018-05-02 00:23:09	54130485	Annie Lee		0	i added a video to a AT_USER playlist _URL president trump welcomes the crew and passengers of southwest airlines
2018-05-02 00:23:06	54130485	Annie Lee		0	i liked a AT_USER video _URL president trump welcomes the crew and passengers of southwest airlines flight 1380
2018-05-02 00:22:08	2511543733	Paul Henry	Sydney, Australia	0	i just felt a re post coming on that s all would have upset a few narratives southwest airlines engine failure _URL
2018-05-02 00:21:13	895333714799902720	Cassandra Payne		0	rt realdonaldtrump today it was my great honor to thank and welcome heroic crew members and passengers of southwe _URL
2018-05-02 00:19:54	91616382	Vladimir Gorescu	Houston, TX	0	what an amazing feat southwest airlines definitely has the right stuff way to go _URL
2018-05-02 00:18:48	121672795	Lisa	Beautiful BC	0	enter to win a 150 southwest airlines gift card giveaway _URL
2018-05-02 00:17:01	347633853	Global News Center	Miami, FL	0	 travel wells fargo executive killed in southwest airlines flight explosion jennifer _URL _URL
2018-05-02 00:16:03	2591675300	Charles Davis	RT ≠ endorsements	0	 AT_USER praises pilot who landed deadly southwest flight she did an incredible job _URL
2018-05-02 00:15:40	824453473018277892	LippyBitchesUnited	United States	0	wow trumperdink has time to meet the southwest airlines crew but has no time meet james shaw jr thingsthatmakeyougohmmm lippybitchtv
2018-05-02 00:11:06	741212609354039296	D Ploribus Unum	Highest Energy Level Achieved!	0	 whitehouse _URL remarks by president trump welcoming the crew and passengers of southwest _URL
2018-05-02 00:09:47	3190279062	Prescieŋt Info	Worldwide	0	 bird strike forces another southwest airlines flight to make emergency landing prescientinfo _URL
2018-05-02 00:09:00	833048887896059905	donna perrett		1	rt AT_USER incredible job president trump hails pilot of damaged southwest airlines flight _URL _URL
2018-05-02 00:08:03	583190908	Planetnews.space	United Kingdom	0	 travel wells fargo executive killed in southwest airlines flight explosion jennifer _URL _URL
2018-05-02 00:08:03	2788629020	kate	brooklyn babyyyy	0	AT_USER stay pressed southwest airlines
2018-05-02 00:06:31	15729324	wombat_socho	Las Vegas, NV	8	rt AT_USER trump thanks southwest airlines heroes at white house _URL AT_USER aag
2018-05-02 00:05:27	86505788	Alan Kittle	United States	0	AT_USER AT_USER our thoughts and prayers are with the crew passengers of southwest airlines flight 1380 on this distressing day
2018-05-02 00:03:26	544416374	Barbara Walker-Green	Houston, TX	0	trump praises pilot who landed deadly southwest airlines flight the hill _URL
2018-05-02 00:02:07	787961022480998400	Laurence Arlidge		0	 incredible job president trump hails pilot of damaged southwest airlines flight _URL _URL
2018-05-02 00:00:27	166599409	EIN Airlines News	Washington, D.C.	0	president trump meets heroic southwest airlines crew _URL
2018-05-02 00:00:13	133008763	News Dingo	Wherever news breaks (Global)	0	the pilot and crew were praised for remaining calm after a catastrophic engine breakdown which killed one _URL
2018-05-02 00:00:07	803179230	Chi Business Journal	Chicago, IL	0	southwest airlines and american airlines maintenance cultures are focus of new videos _URL
2018-05-02 00:00:04	15791186	KHOU 11 News Houston	Houston, TX	2	president trump to meet with heroic crew of southwest airlines flight 1380 _URL _URL
2018-05-01 23:59:20	1159338480	MDMSSB		0	i added a video to a AT_USER playlist _URL president trump welcomes the crew and passengers of southwest airlines
2018-05-01 23:58:21	3502256658	Your news 24/7	California, USA	0	president trump meets heroic southwest airlines crew _URL _URL
2018-05-01 23:56:21	930210111611654144	DILDISOJE BE DEWLET	PKK💚YPG❤️YPJ💛	2	rt AT_USER president trump meets heroic southwest airlines crew co _URL
2018-05-01 23:55:01	500410336	Southernkimmy	Washington State	1	rt AT_USER trump thanks southwest airlines heroes at white house fox news _URL
2018-05-01 23:52:16	405051209	Joy105.com	Burbank, CA	19	trump thanks southwest airlines heroes at white house _URL hero southwestairlines employees joy105com presidenttrump
2018-05-01 23:50:39	826359079	Boo Boo Reports	New York State of mind	1	rt AT_USER president trump thanks southwest airlines flight crew and passengers for their heroism _URL _URL
2018-05-01 23:50:08	815726715750219776	Brian S. Villafuerte	Omaha, NE	0	retweeted donald j trump AT_USER today it was my great honor to thank and welcome heroic crew member _URL
2018-05-01 23:49:19	75551507	pjj	4thp	0	AT_USER but he has honored a woman pilot from southwest airlines because they are a one of the largest in t _URL
2018-05-01 23:48:09	719278903768911874	Cheryl		4	rt AT_USER federal regulators are expanding an emergency order for airlines to inspect fan blades in the engines of boeing 737 jets for cra 
2018-05-01 23:46:14	1494835716	All American Girl	Wisconsin	8	trump thanks southwest airlines heroes at white house _URL AT_USER aag
2018-05-01 23:45:00	344171667	KAMC News	Lubbock, TX	0	 our hearts break for the family of the passenger who tragically lost their life the president said in the oval o _URL
2018-05-01 23:44:58	829714620331986944	Sortechs.sq		0	president trump meets heroic southwest airlines crew _URL _URL
2018-05-01 23:42:00	34059643	Jhourdi McFly	IG:airjhourdi	4	southwest airlines houston will be hiring customer service agents on friday 
2018-05-01 23:41:28	407705146	Gray Hall	Philadelphia, PA	5	rt AT_USER trump honors crew of ill fated southwest airlines flight 1380 _URL _URL
2018-05-01 23:40:51	1638425646	Rationalist Yoda	Kansas City Area	0	trump hails bravery of crew passengers aboard damaged plane tcot maga _URL
2018-05-01 23:40:31	1206091106	Phyllis A. Gilchrist	Washington, D.C.	0	retweeted donald j trump AT_USER today it was my great honor to thank and welcome heroic crew member _URL
2018-05-01 23:40:12	94574909	linda a kettle		0	trump commends crew passengers on southwest flight 1380 for tremendous bravery _URL look he i _URL
2018-05-01 23:38:38	391050331	Glen	Newport	0	at 40 000 feed you can see the red and blue paint must be southwest airlines 
2018-05-01 23:37:01	787824845425815552	News World	New York, USA	0	president trump meets heroic southwest airlines crew _URL _URL
2018-05-01 23:34:37	19750596	Janice Semmel	Phoenix, Arizona	1	rt AT_USER president trump welcomes the crew and passengers of southwest airlines flight 1380 _URL via AT_USER
2018-05-01 23:32:25	63517897	David DiGregorio	New York	0	trump praises southwest airlines crew for engine failure response bloomberg _URL
2018-05-01 23:31:58	133959400	njslea		1	_URL _URL president trump meets heroic southwest airlines crew _URL
2018-05-01 23:31:27	2415968864	1 News Net		0	president trump meets heroic southwest airlines crew _URL
2018-05-01 23:30:49	18259219	SeánO'SheaGLOBALTV	Bath, England	0	president trump meets southwest airlines crew _URL
2018-05-01 23:30:43	434858031	Anonymous	https://cyberguerrilla.info/	2	president trump meets heroic southwest airlines crew co _URL
2018-05-01 23:29:26	826817487077470208	Trump Interpreter	Washington, DC	0	today i still have no honor but i welcomed heroic crew members and passengers of southwest airlines flight 1380 at _URL
2018-05-01 23:29:17	2149781060	Anthony Paul	Dublin, OH	3	rt AT_USER airline news southwest airlines announces their four hawaii destinations _URL _URL
2018-05-01 23:28:55	61524775	Candace Buckner	I'm from Da Lou and I'm proud	2	yayy thank you southwest airlines for finally making me a list when i am not traveling for the next five months _URL
2018-05-01 23:27:11	921784735671648257	New_Business	Madisonville, KY	0	president trump meets heroic southwest airlines crew _URL _URL
2018-05-01 23:24:34	808143254390640640	Just Jerri	Washington State 	0	trump thanks southwest airlines heroes at white house _URL
2018-05-01 23:23:59	863077468122611712	Outlaw56	Houston, TX	0	i just saw that trump invited the captain from southwest airlines to the white house to congratulate her for saving _URL
2018-05-01 23:22:36	1434304040	Jenny	British Columbia, Canada	0	enter to win a 150 southwest airlines gift card giveaway _URL
2018-05-01 23:22:14	4167062907	Randette Brown	Long Island, NY	0	great but your fat racist ass still hasn t spoken to or of jamesshawjr for his bravery and great character of ris _URL
2018-05-01 23:22:10	784381125149888513	News from the UK and the World		0	president trump meets heroic southwest airlines crew _URL
2018-05-01 23:21:31	715164639173210112	Byany Daily News		0	 president trump meets heroic southwest airlines crew news dailynews the pilot and crew were praised for r _URL
2018-05-01 23:20:47	15731757	Laura Brown	Austin, TX	0	AT_USER also today he honored white southwest airlines pilot who landed damaged plane but still hasn t menti _URL
2018-05-01 23:18:12	49362184	Winston Nelson Mwale	Lilongwe,Capital of Malawi	0	new post on the news of the world president trump meets heroic southwest airlines crew _URL _URL
2018-05-01 23:17:04	780767705959796737	deeplookers.com	Nigeria	0	president trump meets heroic southwest airlines crew _URL _URL
2018-05-01 23:16:52	300630176	Andrew W Bradley RRC	Ottawa, Ontario	0	washington federal regulators are expanding an emergency order for airlines to inspect fan blades in the engines _URL
2018-05-01 23:15:50	375434404	MAGAPatriot🇺🇸Steve	#NotABot	29	president trump honors captain tammy shults and her crew of southwest airlines for the incredible job they did la _URL
2018-05-01 23:15:11	14061330	World Rumors	Around The World	0	president trump meets heroic southwest airlines crew _URL
2018-05-01 23:15:01	966341696710524928	FawnMacMT~🐸gab.ai/FawnMac🐸 🇺🇸🙏🚂🚃🚃	NW Montana	0	president trump meets crew and passengers of southwest airlines flight 1380 may 1 2018 _URL via AT_USER
2018-05-01 23:11:15	760283851650322433	Bruce Gibbs	Detroit area	0	i liked a AT_USER video _URL president trump welcomes the crew and passengers of southwest airlines flight 1380
2018-05-01 23:10:38	742705367101112321	Squire Screen		0	president trump welcomes the crew and passengers of southwest airlines flight 1380 a the white house video _URL
2018-05-01 23:09:49	500410336	Southernkimmy	Washington State	1	trump thanks southwest airlines heroes at white house fox news _URL
2018-05-01 23:09:45	2219609564	based patriot	Amercia	0	president donald j trump takes time out his bust day to meet with the hero s of flight sw 1380 in oval office of t _URL
2018-05-01 23:09:22	108749217	melanie larimer		0	president trump welcomes the crew and passengers of southwest airlines f _URL via AT_USER
2018-05-01 23:08:01	16748164	Theresa Schwab	Austin, TX	0	an anatomy of a well executed crisis response plan from AT_USER _URL _URL
2018-05-01 23:07:58	805023958395457536	DutchNewsAgency	Netherlands	0	president trump meets heroic southwest airlines crew _URL _URL
2018-05-01 23:07:18	108375650	Miz Val	The city of brotherly love	0	husband of southwest airlines victim i have no idea how i can do this without her _URL
2018-05-01 23:06:44	275590340	Brian Seas	Pennsylvania, USA	0	president trump welcomes the crew and passengers of southwest airlines f _URL via AT_USER
2018-05-01 23:06:24	771585859996921857	DIYPOTUS	The White House	0	trump thanks southwest airlines heroes at white house _URL uspolitics trump potus midterms2018
2018-05-01 23:06:04	17503746	smithsk	the Wild Wild West 	0	trump thanks southwest airlines heroes at white house _URL foxnews
2018-05-01 23:05:28	30974710	Conservatarian	Port Orange, FL	3	rt AT_USER trump thanks southwest airlines heroes at white house _URL foxnews
2018-05-01 23:05:14	15694286	WFAA	Dallas, TX	0	president trump to meet with heroic crew of southwest airlines flight 1380 _URL
2018-05-01 23:02:03	811626048995622912	WTF News		0	trump commends southest flight crew passengers for tremendous bravery _URL travel _URL
2018-05-01 23:00:36	71327765	Yamil A.Saade	40.702741,-73.920645	0	hey southwest airlines have you seen that old move aliens toosoon
2018-05-01 23:00:10	3318510966	Crwe World	Las Vegas, NV	0	president trump meets heroic southwest airlines crew _URL
2018-05-01 23:00:07	16824117	Wendell Summerville	Detroit, MI	0	it s great that the president is about to recognize individuals who risk their lives to save themselves and others _URL
2018-05-01 23:00:03	2157067153	France World News		0	president trump meets heroic southwest airlines crew france surrenders 
2018-05-01 22:59:58	813284422401171457	WY_Butler		0	president trump meets heroic southwest airlines crew _URL
2018-05-01 22:59:57	68664255	EILEEN CAREY	 Philly (Shanctuary Shitty)	0	AT_USER what of the joke about the southwest airlines victim wth was going on there 
2018-05-01 22:59:04	45380579	1stHeadlines	USA	0	uk bbc president trump meets heroic southwest airlines crew more aviation news _URL
2018-05-01 22:58:06	248248441	Rojname News English	Kurdistan, Europe	0	president trump meets heroic southwest airlines crew _URL
2018-05-01 22:57:40	243133079	Rojname Kurdish News	Kurdistan, Europe	0	president trump meets heroic southwest airlines crew bbc _URL
2018-05-01 22:56:58	834126730482872321	Pure News Network	Worldwide	0	president trump meets heroic southwest airlines crew _URL _URL
2018-05-01 22:54:14	2295327242	St. Michael	#Minnesocialism	2	rt AT_USER via AT_USER trump thanks southwest airlines heroes at white house _URL _URL
2018-05-01 22:52:29	935020062427303936	Novus Vero	United States	0	president trump welcomes the crew and passengers of southwest airlines flight 1380 _URL
2018-05-01 22:50:51	900729970602909697	Janie Martinez	San Diego, CA	0	trump thanks southwest airlines heroes at white house _URL foxnews
2018-05-01 22:49:12	4786438214	敏敏	Hong Kong	0	president trump meets heroic southwest airlines crew _URL
2018-05-01 22:48:21	2243845297	Olawale Sulaima GCFR	Lagos, Nigeria	0	president trump meets heroic southwest airlines crew _URL
2018-05-01 22:48:09	124640597	IG: @djokaymegamixer	LAGOS, NIGERIA	0	president trump meets heroic southwest airlines crew _URL
2018-05-01 22:47:24	544416374	Barbara Walker-Green	Houston, TX	4	trump salutes southwest airlines flight 1380 crew passengers for bravery and compassion usa today _URL
2018-05-01 22:47:18	65109514	Global Issues Web	Los Angeles, California, USA	0	president trump meets heroic southwest airlines crew _URL _URL
2018-05-01 22:47:16	3631043120	Top News Stories & Articles		0	president trump meets heroic southwest airlines crew _URL
2018-05-01 22:47:13	905627986023641088	流海	Hong	0	president trump meets heroic southwest airlines crew _URL
2018-05-01 22:47:11	4786624872	冰冰	Hong Kong	0	president trump meets heroic southwest airlines crew _URL
2018-05-01 22:47:04	380633087	Ashley Genay	Dallas, TX	0	don t even know what airlines to choose now they all ain t shit american will let you die southwest put animals _URL
2018-05-01 22:46:42	916564669439008771	小韩	New York, USA	0	president trump meets heroic southwest airlines crew _URL
2018-05-01 22:46:38	131188777	BBC World News		0	president trump meets heroic southwest airlines crew _URL
2018-05-01 22:46:24	851545810672144384	💫 Dr․ J	United States	0	what could you learn here are 3 leadership lessons we can learn from southwest airlines pilot tammie jo shults _URL
2018-05-01 22:46:06	18270633	interestingnews		0	president trump meets heroic southwest airlines crew _URL
2018-05-01 22:45:53	2845743056	玉龍	Hong Kong	0	president trump meets heroic southwest airlines crew _URL _URL
2018-05-01 22:45:47	2845743056	玉龍	Hong Kong	0	president trump meets heroic southwest airlines crew _URL
2018-05-01 22:45:43	1494835716	All American Girl	Wisconsin	10	donald trump praises bravery of southwest airlines crew and passengers after plane explosion _URL AT_USER aag
2018-05-01 22:45:00	9651842	CBS 21 News	Harrisburg, Pennsylvania, USA	0	trump welcomed the five person crew and five passengers of southwest airlines flight 1380 to the white house on tue _URL
2018-05-01 22:45:00	765380046752100352	NEWS US	Estados Unidos	0	president trump meets heroic southwest airlines crew _URL _URL
2018-05-01 22:43:30	107150361	Fábio	São Paulo	0	president trump meets heroic southwest airlines crew _URL _URL
2018-05-01 22:43:26	982803493692981248	V&B News	Navi Mumbai, India	0	president trump meets heroic southwest airlines crew _URL
2018-05-01 22:43:17	2846926201	拾荒者	Hong Kong	0	president trump meets heroic southwest airlines crew _URL
2018-05-01 22:42:53	893818594827665412	buzzort		0	new post president trump meets heroic southwest airlines crew has been published on buzzort _URL
2018-05-01 22:42:46	918539555573325824	Post Sumo		0	president trump meets heroic southwest airlines crew _URL _URL
2018-05-01 22:42:21	2705220600	The Times24		0	president trump welcomes the crew and passengers of southwest airlines flight 1380 _URL the ti _URL
2018-05-01 22:42:18	957361759903502342	ternopil inkling		0	trump thanks southwest airlines heroes at white house _URL _URL
2018-05-01 22:42:17	531921549	武吉珊子	中国	0	president trump meets heroic southwest airlines crew _URL
2018-05-01 22:42:14	1879756920	IamProvy	Nigeria,Lagos	0	trump thanks southwest airlines heroes at white house _URL _URL
2018-05-01 22:42:12	4786252128	皮蛋	Hong Kong	0	president trump meets heroic southwest airlines crew _URL
2018-05-01 22:42:11	186057337	#faithful~J	Lagos, Nigeria	0	trump thanks southwest airlines heroes at white house _URL _URL
2018-05-01 22:42:08	780797562	GHeerimih	Somewhere on earth!	0	trump thanks southwest airlines heroes at white house _URL _URL
2018-05-01 22:42:05	912628566	seunmmg	Careless World	0	trump thanks southwest airlines heroes at white house _URL _URL
2018-05-01 22:42:02	517814427	Teju Banjoko	Careless world	0	trump thanks southwest airlines heroes at white house _URL _URL
2018-05-01 22:41:30	519115385	龍子鑫	Hong Kong	0	president trump meets heroic southwest airlines crew _URL
2018-05-01 22:40:57	232670060	Jackie Wilson		0	president trump meets heroic southwest airlines crew _URL _URL
2018-05-01 22:40:29	20079730	KFOX14 News	El Paso, Texas	0	crew members and passengers who helped when a southwest plane s engine exploded earlier this month were invited to _URL
2018-05-01 22:40:16	131267065	Stupid News		0	commander in chimp mctrumpcake meets heroic southwest airlines crew
2018-05-01 22:39:32	414465416	JR4DJT	Southerner - USA	0	trump thanks southwest airlines heroes at white house _URL
2018-05-01 22:37:59	789113916102180864	Political News		0	president trump meets heroic southwest airlines crew _URL _URL
2018-05-01 22:37:59	578353910	MarthaLeah Nangalama	New Brunswick, Canada	0	via AT_USER president trump meets heroic southwest airlines crew _URL _URL
2018-05-01 22:37:57	1420660507	Woody	Va Beach, Virginia	0	president trump meets heroic southwest airlines crew _URL _URL
2018-05-01 22:37:22	538317803	Alexcae Sandra Moren		0	trump thanks passengers crew of deadly southwest airlines flight _URL
2018-05-01 22:35:57	887633259617800192	NewsInTheWorld		0	president trump meets heroic southwest airlines crew _URL _URL
2018-05-01 22:35:19	901409234344181760	Rudesheim Rhine		0	trump hails bravery of crew passengers aboard damaged plane _URL
2018-05-01 22:34:58	950576856931225600	News	Nueva York, USA	0	president trump meets heroic southwest airlines crew _URL _URL
2018-05-01 22:34:45	329287684	michelle 🦄	Loganville, GA	0	i really fw southwest airlines
2018-05-01 22:32:52	771585859996921857	DIYPOTUS	The White House	0	president trump meets heroic southwest airlines crew _URL uspolitics trump potus midterms2018
2018-05-01 22:32:47	43993601	John Gravois	Austin, TX	0	trump hails bravery of crew passengers aboard damaged plane _URL via AT_USER
2018-05-01 22:31:59	827776024586887168	R_Liberals_Kidding💋	Pennsylvania, United States	3	rt AT_USER retweeted donald j trump AT_USER today it was my great honor to thank and welcome heroic crew members a 
2018-05-01 22:31:32	927148795518910464	ZlotoNews.com	United Kingdom	0	trump thanks southwest airlines heroes at white house _URL _URL
2018-05-01 22:31:20	896546610905325568	Glenribbeen Eco Lodge		0	trump hails bravery of crew passengers aboard damaged plane _URL
2018-05-01 22:29:15	896871430633271297	Hotel Pointe		0	trump hails bravery of crew passengers aboard damaged plane _URL
2018-05-01 22:29:15	900071897290989569	Krynica-Zdrój		0	trump hails bravery of crew passengers aboard damaged plane _URL
2018-05-01 22:29:08	798598268888481792	becky theone stewart		0	trump commends southest flight crew passengers for tremendous bravery _URL
2018-05-01 22:27:56	99127272	KALB News Channel 5	Alexandria, LA	0	federal regulators are expanding an emergency order for airlines to inspect fan blades in the engines of boeing 737 _URL
